
task_gain_margin,0.0,baseline_alpha,1.0,tasks_list_,(0, 1, 2, 3, 4, 5),how_task_split,0,seed,27,early_stopping_rounds,200,silent,1,min_task_gain,0.0,task_num_for_init_vec,7,nthread,10,min_child_weight,1,use_task_gain_self,0,objective,binary:logistic,when_task_split,1,max_depth,6,reg_alpha,0,eval_metric,auc,colsample_bylevel,1,scale_pos_weight,1,learning_rate,0.3,task_num_for_OLF,6,n_estimators,1000,max_neg_sample_ratio,0.4,tree_method,exact,baseline_lambda,1.0,colsample_bytree,1,subsample,1,reg_lambda,1,debug,0,which_task_value,2,gamma,0,
task,auc,
0,0.571268237935,0.86671252617
1,0.65625,0.603437999742
2,0.53037037037,1.13651612623
3,0.617283950617,0.718077034343
4,0.705357142857,0.828999082446
5,0.781481481481,0.666239138078
Round0, ROCAUC0.56259489303, LOGLOSS1.21011642952, F1 SCORE0.442746400886,

task_gain_margin,0.0,baseline_alpha,1.0,tasks_list_,(0, 1, 2, 3, 4, 5),how_task_split,0,seed,27,early_stopping_rounds,200,silent,1,min_task_gain,0.0,task_num_for_init_vec,7,nthread,10,min_child_weight,1,use_task_gain_self,0,objective,binary:logistic,when_task_split,1,max_depth,6,reg_alpha,0,eval_metric,auc,colsample_bylevel,1,scale_pos_weight,1,learning_rate,0.3,task_num_for_OLF,6,n_estimators,1000,max_neg_sample_ratio,0.4,tree_method,exact,baseline_lambda,1.0,colsample_bytree,1,subsample,1,reg_lambda,1,debug,0,which_task_value,2,gamma,0,
task,auc,
0,0.614361702128,0.571555301276
1,0.675824175824,0.960210224345
2,0.583591331269,0.74958295354
3,0.575963718821,1.22903868528
4,0.591836734694,0.546837181917
5,0.556730091614,1.00645999879
Round1, ROCAUC0.597470375146, LOGLOSS1.05074833746, F1 SCORE0.4870088688,

task_gain_margin,0.0,baseline_alpha,1.0,tasks_list_,(0, 1, 2, 3, 4, 5),how_task_split,0,seed,27,early_stopping_rounds,200,silent,1,min_task_gain,0.0,task_num_for_init_vec,7,nthread,10,min_child_weight,1,use_task_gain_self,0,objective,binary:logistic,when_task_split,1,max_depth,6,reg_alpha,0,eval_metric,auc,colsample_bylevel,1,scale_pos_weight,1,learning_rate,0.3,task_num_for_OLF,6,n_estimators,1000,max_neg_sample_ratio,0.4,tree_method,exact,baseline_lambda,1.0,colsample_bytree,1,subsample,1,reg_lambda,1,debug,0,which_task_value,2,gamma,0,
task,auc,
0,0.5,0
1,0.611017661901,0.689209592768
2,0.630229419703,0.599143173013
3,0.585858585859,0.652531000037
4,0.5,0
5,0.542319749216,0.723748181015
Round2, ROCAUC0.575589851325, LOGLOSS0.672984452622, F1 SCORE0.538963607595,

task_gain_margin,0.0,baseline_alpha,1.0,tasks_list_,(0, 1, 2, 3, 4, 5),how_task_split,0,seed,27,early_stopping_rounds,200,silent,1,min_task_gain,0.0,task_num_for_init_vec,7,nthread,10,min_child_weight,1,use_task_gain_self,0,objective,binary:logistic,when_task_split,1,max_depth,6,reg_alpha,0,eval_metric,auc,colsample_bylevel,1,scale_pos_weight,1,learning_rate,0.3,task_num_for_OLF,6,n_estimators,1000,max_neg_sample_ratio,0.4,tree_method,exact,baseline_lambda,1.0,colsample_bytree,1,subsample,1,reg_lambda,1,debug,0,which_task_value,2,gamma,0,
task,auc,
0,0.627450980392,0.533087276495
1,0.683333333333,0.407070823166
2,0.60111662531,0.682016091911
3,0.630102040816,0.542450817273
4,0.600529100529,0.588875056482
5,0.548625792812,0.686095883972
Round3, ROCAUC0.653515002798, LOGLOSS0.573787461572, F1 SCORE0.560708965291,
TOTAL All round, ROCAUC[0.56259489 0.59747038 0.57558985 0.653515  ], LOGLOSS[1.21011643 1.05074834 0.67298445 0.57378746], F1 SCORE[0.4427464  0.48700887 0.53896361 0.56070897],
Mean Auc 0.597292530575,  Mean logloss 0.876909170293, Mean F1 0.507356960643,
